@relation APPUSAGE
@attribute activeTime numeric
@attribute packageName {'com.google.android.talk','com.facebook.katana','com.google.android.gm','org.ubhave.ubhavedynamicapp','com.yahoo.mobile.client.android.mail','com.eirtight.anycabs','uk.co.nationalrail.google','com.android.mms','com.android.vending','com.android.browser','com.sec.android.app.clockpackage','com.uob.websense'}
@attribute startMinuteDay numeric
@attribute locationTag {'O','H'}
@attribute category {'Communication','Health and Fitness','Transportation','Social','AndroidSystem'}

@data
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
4000,'com.android.vending',40906,'O','AndroidSystem'
64000,'uk.co.nationalrail.google',40914,'O','Transportation'
4000,'com.android.vending',40982,'O','AndroidSystem'
40000,'com.facebook.katana',40994,'O','Social'
64000,'com.google.android.gm',39908,'O','Communication'
4000,'com.google.android.talk',39980,'O','Communication'
12000,'com.facebook.katana',40000,'O','Social'
24000,'com.yahoo.mobile.client.android.mail',40036,'O','Communication'
8000,'com.yahoo.mobile.client.android.mail',40076,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40092,'O','Communication'
0,'com.yahoo.mobile.client.android.mail',40218,'O','Communication'
520000,'com.android.mms',40226,'O','AndroidSystem'
36000,'com.google.android.gm',40750,'O','Communication'
20000,'uk.co.nationalrail.google',40798,'O','Transportation'
20000,'com.android.vending',40839,'O','AndroidSystem'
8000,'com.google.android.gm',40886,'O','Communication'
